id,text,user,is_hateful
12140,j'fais des blagues homophobes sur les blancs sur les renoi les rebeu les noich les juif mais c'est seulement d… @url,user_4,0
12141,You can't see the difference.,user_2,0
12142,en fait toi tu veux faire le gauchiste mais ta que des arguments de merde,user_10,0
12143,coucou les feministes ! parlons poils ! vous voulez que chacune ait le choix de faire ce qu'iel veut de sa pilosit,user_3,0
12144,donc la y'a vraiment des mongol qui font la purge,user_6,0
12145,@user @user @user il en va de l'accueil des migrants comme de la cultureles 2 nécessitent… @url,user_10,0
12146,hier soir je ss fait insulté de «sale pd de merde» parce qu'un renoi aigri commandé un filet-o-fish à 1h45am d…,user_13,0
12147,ptdrrr beurk les rebeus de service comme ça la beurk beurk beurk @url,user_14,0
12148,This kind of tweet is a fraud for humanity.,user_8,0
12149,c'était comment la soirée des attardé mentaux hier soir ?,user_10,0
12150,"Islam means, submitted to a unique God, how can it exist a land or an own country for them.",user_4,0
12151,@user @user j'aimerais trop mettre un nom sur ça tronche de mongol en fait non pas mongol ce serais fa… @url,user_10,0
12152,« les petites blanches » ptdr s'ils savaient que dans le lot y'a des giga arabes et renois encore plus fan @url,user_10,0
12153,je kiffe ce genre de tweet ou tu sens que la nana envie de lui dire ferme ta gueule sale arabe mais se retient… @url,user_10,0
12154,c'est pas une féministe ça c'est juste une sale conne.,user_1,0
12155,il n'a pas assimilé l'islam au terrorisme débile il assimilé le sunnisme au terrorisme et e…,user_13,0
12156,c...est vrai que les anchois sont aller sur la lune et invente de million de technologie !,user_10,0
12158,plus les seront nombreux moins les oseront traverser les énées,user_3,0
12159,croire que l'uefa un truc contre les arabes salah il doit être mais largement dans cette équipe,user_7,0
12160,It is the media that feed this fear.,user_12,0
12161,ensemble luttons contre les violences dans nos communautés,user_12,0
12162,j'ai vu quelques renois la pépom j'espère qu'un va la gérer pour qu'elle ne tweet plus jamais ces conneries,user_13,0
12163,la mongol fière,user_9,0
12164,Lisez par vous même le CORAN et vous comprendrez.,user_11,0
12165,c'est ça le bif avec les renoistu dis la vérité c'est un problème,user_11,0
12166,C'est raciste.,user_3,0
12167,l'argument c'est que les noirs et les arabes se revendiquent comme noir et arabes et le pigeon g…,user_5,0
12168,tripoli violence rises france wants sanctions militias | reuters,user_9,0
12169,@user vous mettez mal à l'aise à ne pas voir l'antisémitisme derrière la théorie du complot.,user_12,0
12170,« moi je suis un africain je vais te pliÉ »,user_11,0
12171,Non car Notre seigneur n'oblige personne à faire quoi que ce soit c'est notre volonté.,user_1,0
12172,oh oui... n'oublie pas que cette population est surreprésentée dans les prisons le terrorisme les agressions…,user_2,0
12173,non le torchon national gauchiste marianne fait un article contre mechencon je revealleluia !,user_2,0
12174,La majorité des femmes voilées a choisi de porter le voile en pleine conscience et en accord avec ses principes religieux.,user_3,0
12175,souhaitons que les américains enlèvent du pouvoir à ce mongol,user_11,0
12176,ce qui est inacceptable ce sont les violences et agressions + viols qui découlent de ces gens là! vous…,user_2,0
12177,sur moi ça va faire mongol,user_4,0
12178,ba dans le fond c 22 mongol qui court après un ballon,user_5,0
12179,Si on était tous des terroristes le monde n'existerait plus lol.,user_15,0
12180,mais tu es attardé mental ou quoi ?! tu crois vraiment que les millions d'homosexuels sur cet…,user_15,0
12181,répondons légitimement à que l'esclavage commis par les arabes date de 860 pas de 1950 et que tout…,user_2,0
12182,autant pour moi grande beauté (sale arabe),user_5,0
12183,les vont surtout faire +75 millions de morts en essayant d'…,user_12,0
12184,la base oui mais mtn c'est pour beaucoup juste des bêtes de foire qui sont attardé et extrémiste qui…,user_15,0
12187,"Wearing a veil, and therefore expressing one's religious opinion is one of the fundamental freedoms of the individual. Each of us expresses his or her individuality. The wearing of the veil, in the same way, is the expression of an individuality.",user_3,0
12189,@user bien sûr ton immeuble de 2010 abritait les réfugiés de la première guerre mondiale uwu,user_13,0
12190,"Rather, it is diverted secularism or globalization that destroys the religions and identities of people.",user_5,0
12191,ah si y'a l'une de mes préférés de mongol horde,user_12,0
12192,toi t'es plus attardé que moi,user_10,0
12194,les renois (je parle même pas des musulmans) aiment trop se raser la moustache quand ils ont une barbe comment ça se fait ?,user_11,0
12195,c ca votre problrme les arabes essaye detre sympatique direct dans la violence apres ca minsulte qd jvote fn,user_10,0
12196,l'islamisation de la france est en marche...financée par les caf. c'est probablement la première…,user_7,0
12197,c'est bien connu que l'esprit critique est valorisé dans les pays arabes/musulmans @url,user_8,0
12198,cyber-harcèlement: un jeune homme de 25 ans reconnu coupable de viol à distance,user_1,0
12199,les rebeus ils coupent mal ils font dla,user_3,0
12200,tu es féministe? — bh j'defends les droits de la femme comme toute femme le fait mais y'a des trucs avec lesquels j…,user_15,0
12201,Les musulmans empêchent les gens de manger pendant le ramadan.,user_12,0
12202,le tweet comme l'article ne s'attardent pas beaucoup sur ce que ça pourrait changer d'avoir un européen…,user_6,0
12203,L'islam veut dire Paix.,user_12,0
12204,@user @user avec les mongol c'est vraiment vraiment incroyable ! mais saison 1 reste magnifique avec shah suleyman ...,user_1,0
12205,It is absent in politics!,user_2,0
12207,les renois la naïveté va vous tuez les rebeus votre haine va vous abattre et les babtous votre hypocrise va vous pendre.,user_8,0
12208,"Ignorance de la religion musulmane, l'islam est une religion de paix.",user_9,0
12209,moi le gros droitard nationaliste liberateur ca mere je pense toute le temps tuer copine la gauchiste anarchiste,user_13,0
12210,Faux. On ne peut stéréotyper tous le monde dans une même catégorie.,user_8,0
12211,@user va espérer que ce soit fnac qui soit complètement attardé et que banque bien compris que j'ai… @url,user_9,0
12212,My veil is my choice.,user_10,0
12213,@user ok je croyais que c'était que les africains sub-sahariens. mais récemment le dépistage été généra… @url,user_13,0
12214,@user @user @user un #gauchiste « qui #pense » : il n'a que la réflexion viscérale.,user_14,0
12215,@user @user faut vraiment être un attardé pour soutenir les femens. oui à l égalité homme femme non aux degenerés,user_2,0
12216,la dernière phrase est tellement vrai il vraiment l'air d'un attardé des fois,user_6,0
12218,Une femme voilée reflète la pudeur et cela lui donne de la valeur.,user_3,0
12220,putain vous vous resemblez de fou !!! en plus vous parlez la même langue d'attardé @user @url,user_7,0
12221,sale arabe mdrrr,user_13,0
12222,"Les musulmans font partie intégrante du système Français, il n'en profite pas plus qu'il n'y contribue.",user_8,0
12223,"Si demain, tous les francais se convertissaient à l'islam par conviction, quel serait le probleme exactement? Tant que les personnes sont en phase avec leur cheminement spirituel, cela ne devrait pas vous inquieter.",user_14,0
12224,assumer votre responsabilité de gauchiste toujours prêt à trouver des excuses aux délin…,user_13,0
12225,il peut aussi donner 500€ aux sdf ou aux réfugiés j'dis ça j'dis rien @url,user_9,0
12226,L'islam est source de vérité.,user_11,0
12227,et bien la clause de conscience des médecins notamment contre l'avortement c'est le droit de veto de louis xvi. i…,user_11,0
12228,Really? How do you explain that the prophet says that all extremism is not part of Islam? Islam is a religion of the middle class and a light for humanity.,user_1,0
12229,@user c'était sur qu'un mongol allait faire la réflexion,user_10,0
12230,rebeus: [j'ai keblo le gars il part trop en couille en disant m'envoyer ses cousins. c'est le premier à dire que les reb…,user_1,0
12231,"En France, nous avons une interprétation erronée de la laïcité. Allez voir en Angleterre les femmes voilées travaillent dans toutes les branches et même la fonction publique.",user_12,0
12232,Did you ask them the question or is it a personal reflection?,user_15,0
12233,Tous les jours l islam vous prouve le contraire.,user_4,0
12234,@user laisse tomber c'est les tetes c'est des renois qui font n'importe quoi,user_10,0
12236,"Please do not generalize, all veiled women are essentially different women.",user_3,0
12237,? quelle forme de violence ? je pose juste la question de savoir ce q…,user_8,0
12238,@user je rigole kan je vois vos commentaires. si c était 1 noir ou 1 arabe allait entendre( dégage rentre… @url,user_6,0
12239,Islamophobie deconplexee.,user_5,0
12240,j'attends la propagande gauchiste qui va balancer que l'extrême droite contribué à la monté en popularité de cet… @url,user_12,0
12241,@user ok mais c'est qui les mots que tu traites de mongol?,user_2,0
12242,This is the political class supported by the media that make it a problem.,user_6,0
12243,"It is certain that at this rate, they will be completely rejected, no school outings, no swimming pool, no sports and no job. Whose fault is it?",user_10,0
12244,It was only during the Crusades and colonizations that peoples forcibly converted people. Islam has always respected the religion of others.,user_15,0
12245,attend elle fantasme sur le renois jusqu'à elle rêve d'un cuni waou #insecurehbo,user_4,0
12246,oui je ne comprends pas pourquoi ceux qui veulent accueillir les migrants n'en prennent pas…,user_12,0
12247,Completely wrong.,user_14,0
12249,The terrorists know nothing about Islam.,user_1,0
12250,@user est-ce complotiste de considérer que l'uejf la licra et le crif militent pour l'immigration et l'antiracisme ?,user_8,0
12251,Si vous arrêtez de nous matraquer sans cesse on arriverait à communiquer plus facilement.,user_2,0
12252,je suis il y'a même des féministes complotiste qui pensent que tout le mec ce rejoint la nuit pendant qu'ell…,user_10,0
12253,la journaliste d'extrême-droite discourt sur les mais est incapable de citer le moind…,user_8,0
12254,ya des rebeus des muslims des chrétiens des mormont des b… @url,user_14,0
12255,merci et l'autre attardé il met sane et dembele au meme niveau dmr,user_7,0
12257,les arabes reprochent mr messiha d'être un peu trop occidental dans son pays o_o si ça c'est pas du…,user_12,0
12259,il est attardé??? @url,user_14,0
12260,Soumises oui mais à Dieu.,user_5,0
12261,mais bon quand trouve que les gauchos sont la pire violence en ce bas monde…,user_14,0
12262,You are too smart to believe in what you tweet .,user_6,0
12263,"Il y a lieu de rappeler la définition de la laïcité, qui libère la liberté de conscience et non la restreint.",user_7,0
12264,c quoi ton type de mec — les rebeus,user_14,0
12265,Définissez moi les quatre termes que vous venez de citer.,user_9,0
12266,j'capte pas pk s'attarde autant dessus c'est ouf comment c'est vide. remarque valable pour son frère aussi.,user_6,0
12267,kooooooooo « je comrpends pas il y'a des rdv? » jsplus elle avait dit quoi cette mongol,user_7,0
12268,"L'islam n'a pas de pays propre, car vous ne connaissais pas la définition de l'islam.",user_6,0
12269,Ce ne sont pas les musulmans qui bombarde en Syrie Libye Mali et j'en passe.,user_14,0
12270,grave genre l'empire mongol ou un truc comme ça,user_6,0
12271,Le voile islamique n'a pas de source dans l'islam politique mais Il peut être utilisé dans un but politique.,user_13,0
